stop_id,stop_name,stop_lat,stop_lon
1_2546,"Colegio Europa (I)",37.38486188760488,-6.099632978439331
1_2547,"Colegio Europa",37.384942966666664,-6.0976018249999999
1_2548,"Urb Villas Ciudad Jardin Triana (I)",37.382426933322265,-6.115491539239883
1_2549,"Urb Villas Ciudad Jardin Triana",37.382756216227136,-6.115821450948715
1_2550,"Urb Monasterio",37.382795083333335,-6.1550137700000001
1_2551,"Urb Monasterio (Frente)",37.38295066292614,-6.15505939755325
1_2552,"Urb El Tejar (V)",37.385033671537805,-6.165277105792432
1_2553,"Urb El Tejar",37.38511674847196,-6.164921071478382
1_2554,"Urb El Capricho",37.38478106346801,-6.170128384355979
1_2555,"Urb El Capricho (Frente)",37.38496232689679,-6.170030656298732
1_2556,"Urb Alqueria De Almanzor (Frente)",37.38440148691464,-6.093206878491825
1_2557,"Urb Alqueria De Almanzor",37.38481054217015,-6.093296667620138
1_2558,"El Real ( Pta Del Hierro )",37.381246150000003,-6.1402204766666664
1_2561,"Monasterio De Loreto",37.381621,-6.148287
1_2562,"Urb El Retiro (V)",37.38438982168426,-6.107116341590881
1_2563,"Urb El Retiro",37.384572041613026,-6.107282638549805
1_2564,"Primer Semaforo ( Entrada Espartinas )",37.3831678680571,-6.122205937420655
1_2565,"1 Semaforo",37.38309966756113,-6.1218196993225105
1_2566,"Hacienda San Antonio (I)",37.3827157219673,-6.1252520978450775
1_2567,"Hacienda San Antonio",37.382793015892354,-6.125455208732107
1_2568,"Horno La Cruz ( Pla De La Cruz )",37.382128766666668,-6.1288402016666668
1_2569,"Residencial El Jardin (V)",37.38139751530348,-6.135506182909012
1_2570,"Residencial El Jardin",37.38123553519806,-6.135456562042236
1_2571,"Plaza De La Cruz",37.38205395741173,-6.1285699903965
1_2572,"Rtda Marina (V)",37.34752470558336,-6.026208162040714
1_2573,"Av De Coria Itv",37.34226382942893,-6.0251158475875854
1_2574,"Rtda Marina",37.34790105156716,-6.02593189451218
1_2575,"Av De Coria Itv (Frente)",37.34271095606796,-6.024942938464566
1_2576,"Ayuntamiento De Gelves",37.33732603330069,-6.024615615606308
1_2577,"Ayuntamiento De Gelves (Frente)",37.33824019664797,-6.024411082000736
1_2578,"Av De Coria Mapfre",37.334268936566865,-6.025373339653015
1_2579,"Av De Coria La Venta Mapfre",37.33612325598952,-6.0243017971515656
1_2580,"Urb Maestranza",37.32858839892205,-6.028451174497604
1_2581,"Pgno Guadalquivir",37.320544309800866,-6.032248528527826
1_2582,"Guardia Civil Gerena (V)",37.5279855,-6.1499093800000004
1_2585,"Ambulatorio Gerena",37.52995301578372,-6.151654780983282
1_2586,"Av Primero De Mayo N 11",37.52973930842922,-6.154453803571069
1_2587,"Av Del Ferrocarril N 3",37.528837483333334,-6.159160318333333
1_2588,"Av De Las Lumbreras Frente Nº 1",37.535270489872495,-6.154338407199892
1_2589,"Av De Las Lumbreras N 1",37.534939733333331,-6.1545413766666668
1_2590,"Av Primero De Mayo (La Cantina)",37.52888846690519,-6.154834677251184
1_2591,"Av Puente Sin Baranda ( C Anden)",37.528419837947325,-6.159533145230105
1_2592,"Policia Local Gines (I)",37.389518712212315,-6.080265842907311
1_2593,"Policia Local Gines (V)",37.38978296616757,-6.080104910366417
1_2594,"El Prado",37.391579455541276,-6.079946494333705
1_2595,"Hotel Gines (I)",37.38462734245591,-6.066967531792815
1_2596,"Hotel Gines",37.384760342353765,-6.066839354442741
1_2597,"Kiosco Marcos",37.38442974566888,-6.079215354769893
1_2598,"Meson El Bosque",37.38375405686221,-6.078599952196653
1_2599,"Pabellon Cubierto",37.385690750000002,-6.0796475366666662
1_2600,"Farmacia Martin (I)",37.38679166993402,-6.08075093904399
1_2601,"C Colon (V)",37.38496418592273,-6.081709116697311
1_2602,"Gasolinera Gines",37.38343062842032,-6.086208086530349
1_2603,"C Colon",37.383916687169986,-6.082427948713303
1_2608,"Polideportivo Gines",37.393681407946204,-6.08031839132309
1_2609,"Gasolinera Gines (I)",37.38333272423883,-6.086396276950836
1_2610,"La Taurina (V)",37.384480555555,-6.074625
1_2611,"La Taurina",37.384366666666,-6.074544444444
1_2613,"Farmacia Martin",37.387397222222,-6.080411111111
1_2614,"Venta La Alegria (V)",37.54880992156285,-6.0539324565902675
1_2615,"Venta La Alegria",37.54881139752227,-6.054101139307022
1_2616,"Av Andalucia ( Arroyo )",37.53631201838598,-6.054023802635016
1_2617,"Av Andalucia (Arroyo)",37.53653054469454,-6.053775579628506
1_2618,"Av Andalucia (Taller)",37.53921516847404,-6.053968679366046
1_2619,"Av Pajanosas (Piruli) (V)",37.543891869105416,-6.057305144066866
1_2620,"Av Pajanosas (Hnos Punta) (V)",37.546089724305766,-6.058891584720452
1_2621,"Av Andalucia ( Taller )",37.540203545790455,-6.054880404308269
1_2622,"Parque (Frente)",37.546520001894706,-6.056278351295159
1_2623,"Arroyo Galapagar (V)",37.553869985969875,-6.036247219737556
1_2624,"Arroyo Galapagar",37.55381135711434,-6.036475370239267
1_2625,"Parque",37.54654552653753,-6.056438684463501
1_2626,"Av Pajanosas (Hnos Punta) (I)",37.54603868528044,-6.059009601917107
1_2627,"Av Pajanosas (Piruli) (I)",37.54386665130615,-6.057471547171942
1_2629,"Las Pajanosas Av Concepcion Soto",37.57825051804728,-6.107179301953465
1_2630,"Torre La Reina Urb La Reina",37.51404580616143,-6.027529607781985
1_2631,"Torre De La Reina Calle Mayor",37.51228947271551,-6.02677809421265
1_2633,"Gasolinera",37.36336645595299,-6.270039298121645
1_2634,"Frente A Gasolinera",37.36351355188765,-6.269229270999148
1_2635,"Av Virgen Del Rocio Sal Ctra Pilas",37.354402715818146,-6.284309697544869
1_2636,"Av Virgen Del Rocio Entr  Ctra Pilas",37.35426413036843,-6.2852806572082605
1_2637,"Av Virgen Del Rocio 52 Ceuta",37.35481633855984,-6.281471920407113
1_2638,"Av Virgen Del Rocio 55 Ceuta",37.35473531985168,-6.281461191571053
1_2639,"Av Virgen Del Rocio 11",37.35553875,-6.2790238
1_2640,"Av Virgen Del Rocio 10",37.355613371699135,-6.2792437411392195
1_2641,"Plaza De Espana",37.355660633577365,-6.2763006214264
1_2642,"Plaza Del Altozano",37.35671385697796,-6.277282309925851
1_2643,"Plaza De Villabelviestre",37.35624481194457,-6.275538874066171
1_2644,"Frente Surtidor",37.137578016666666,-6.1597821816666665
1_2645,"Surtidor",37.13755022737013,-6.159612901797895
1_2646,"Distribuidor De Bebidas Frente",37.13243216328215,-6.163542984294434
1_2647,"C Rafael Beca -Estanco- (V)",37.134380341796295,-6.162403149360955
1_2648,"Distribuidor De Bebidas",37.132488549999998,-6.1633229700000003
1_2649,"Colegio Felix Hernandez",37.12810807885242,-6.164873689413071
1_2650,"Pza Del Azahar",37.132602643720666,-6.1673312880855375
1_2651,"Ntra Sra Del Mar",37.129817134345124,-6.167100654631043
1_2652,"Campo De Futbol Isla M.",37.12783969979293,-6.167787648312166
1_2653,"Poblado Alfonso Xiii (V)",37.16703529170741,-6.135742733330782
1_2654,"Poblado Alfonso Xiii",37.166932429876425,-6.135665901639413
1_2655,"Bda El Aral",37.472623491315524,-6.005423038236992
1_2656,"Bar Julian",37.459108630527,-6.013256460428238
1_2657,"Pena Sevillista",37.46116978976845,-6.015935480109413
1_2658,"Pza De Abastos",37.46306972410254,-6.011175066232681
1_2659,"Rtda Ctra Santiponce",37.47068261003663,-6.009776294231415
1_2660,"Bar Manolin",37.46499327643135,-6.009908245365574
1_2661,"Rtda De Entrada",37.46723497991502,-6.007555425167084
1_2662,"Bda Garcia Lorca",37.45738850921008,-6.014688252917488
1_2663,"Ambulatorio Ctra Santiponce",37.466125866644695,-6.014275000307018
1_2664,"Bar Roman",37.46118663176474,-6.011072418244613
1_2665,"Gravera Vuelta",37.46853251667277,-5.938284695148468
1_2666,"Gravera",37.46857444741351,-5.938119739294052
1_2667,"Venta La Merced (V)",37.450306425566716,-5.955067916215535
1_2668,"Venta La Merced",37.4502851374169,-5.955255670846579
1_2669,"Pgno Torrepavas (V)",37.47196241427771,-5.972714899784846
1_2670,"Pgno Torrepavas",37.47170228616048,-5.9727296233177185
1_2671,"Venta La Cazuela (V)",37.497251847368595,-5.978622866397874
1_2672,"Venta La Cazuela",37.497158269515516,-5.978837449797904
1_2673,"Asador El Carmen (V)",37.46897794878754,-5.971176991027124
1_2674,"Asador El Carmen",37.46953560924352,-5.97147200973207
1_2675,"Venta Azahar Vuelta",37.451242580996286,-5.998787695556807
1_2676,"Gasolinera Cepsa A-431",37.44831009868823,-5.997125655412674
1_2677,"Venta Azahar Ida",37.45569063432842,-6.000898636605827
1_2678,"Viveros Guadalquivir A-431",37.44787889157962,-5.997102856636047
1_2679,"Venta Bartolo",37.429057116666669,-5.8944044150000003
1_2680,"Cocacola (I)",37.434798450000002,-5.8785598216666664
1_2681,"Cocacola -Frente- (V)",37.432165550000001,-5.873967256666667
1_2682,"Club De Campo Aeropolis",37.430676069225576,-5.863539778583311
1_2683,"Club De Campo Aeropolis (V)",37.428445199999999,-5.8616763583333338
1_2684,"Av 28 De Febrero Los Brejidos (V)",37.48302103402198,-5.978717654943466
1_2685,"Av 28 De Febrero Los Brejidos",37.48274433848615,-5.9788598120212555
1_2686,"C Francisco Garcia Fuente (V)",37.488360421839296,-5.977689434588328
1_2687,"C Francisco Garcia Fuente",37.48739414256267,-5.97816150641078
1_2688,"Av De La Constitucion (V)",37.49082064569987,-5.9778825955319475
1_2689,"Av De La Constitucion (I)",37.490658904141355,-5.978075721867012
1_2690,"Rtda Llegada A San Jose Ctra Brenes",37.47938985571181,-5.922379195690155
1_2691,"Rtda Salida San Jose Ctra Brenes",37.47894286376891,-5.92287540435791
1_2692,"Gasolinera Llegada A San Jose",37.47334885278815,-5.931133925914764
1_2693,"Gasolinera Salida S Jose Ctra Brenes",37.47337226847086,-5.931522846221924
1_2694,"Finca Las Cortillas (V)",37.476720635565016,-5.977608561515808
1_2695,"Finca Las Cortillas",37.476077777777,-5.977338888888
1_2696,"Horno De Curro (V)",37.45791531466897,-5.974736863333338
1_2697,"Horno De Curro (I)",37.458345967176456,-5.97474452573913
1_2698,"Venta El Gordillo (V)",37.45477888161085,-5.950772155474051
1_2699,"Venta El Gordillo",37.4548801419211,-5.95089441889348
1_2700,"Pgno Majaravique (V)",37.453065479960074,-5.975760671465031
1_2701,"Pgno Majaravique (I)",37.453093669082676,-5.976042151451111
1_2702,"Colegio Maestro P Gonzalez",37.48594117366367,-5.935833156108856
1_2703,"Campo De Futbol San Jose -Frente- (V)",37.49111569662853,-5.938579008387867
1_2704,"Carrefour Express -Frente- (V)",37.49046767828112,-5.945438532142399
1_2705,"Pgno El Canamo",37.48973830637453,-5.934585705079642
1_2706,"Bomberos",37.48290253162408,-5.949666272450116
1_2707,"Bda Sta Cruz San Jose",37.47925150134852,-5.950164198875427
1_2708,"Renfe Cercanias San Jose",37.48015242189119,-5.940299034118652
1_2709,"Centro De Salud El Mirador (I)",37.491595959192274,-5.941924452781677
1_2712,"C Juan De Austria Supermercados Mas (I)",37.48345203848845,-5.950703322887421
1_2714,"Torrepalma (I)",37.43112696765492,-5.82137256860733
1_2715,"Gasolinera Travesia San Jose (U)",37.478927148443525,-5.952879023058587
1_2716,"Torrepalma",37.43091823709537,-5.818529427051544
1_2717,"Carrefour Express",37.49057812520267,-5.945545788323135
1_2718,"Centro De Salud El Mirador",37.49149593471425,-5.941924452781677
1_2719,"Campo De Futbol San Jose (I)",37.49120118095224,-5.93848317861557
1_2720,"Tarazona (I)",37.43212801429006,-5.8412423729896545
1_2721,"Tarazona",37.43125689148484,-5.8398959040641785
1_2722,"Av De Cadiz (Frente)",37.15790531534847,-5.923910737037659
1_2723,"Av De Cadiz",37.157736440764864,-5.9241581708192825
1_2724,"Av Sevilla Frente Apeadero",37.16563385519382,-5.925343952223909
1_2725,"Apeadero Los Palacios",37.165831333333337,-5.9251176316666667
1_2727,"Urb Las Encinas",37.359109598191885,-5.791563867337031
1_2728,"El Torreon",37.36313738392608,-5.780721008777618
1_2729,"Los Claveles",37.36520736593828,-5.7735031843185425
1_2730,"Los Cheles (V)",37.372322893243044,-5.755801945924759
1_2731,"Los Cheles",37.37302737473222,-5.75483500957489
1_2732,"Paseo (V)",37.37481466041332,-5.750509947538376
1_2733,"Venta El Sol (V)",37.376826660833856,-5.743373277198784
1_2734,"Venta El Sol",37.37741611343352,-5.744929611682892
1_2735,"Paseo (I)",37.37537418529779,-5.7498453246946575
1_2736,"Domingo De Santos",37.37961358353508,-5.737108290195465
1_2737,"Instituto (I)",37.3793620819755,-5.739024728536606
1_2738,"Instituto Mairena Alcor (V)",37.378417877915496,-5.73978915810585
1_2739,"Hotel Mairena (V)",37.370233922853,-5.759779661893845
1_2740,"Hotel Mairena",37.36982251672627,-5.761009454727173
1_2742,"Pgno Pisa C Horizonte Concesionario",37.35435082903648,-6.056378283439838
1_2743,"Pgno Pisa Rtda Horizonte",37.35622928095495,-6.058958648449702
1_2746,"Calahoyas (V)",37.33811614514807,-6.069892644882202
1_2747,"Calahoyas",37.33765338159272,-6.069837659597397
1_2748,"Urb La Estacada Del Marques (V)",37.33719168147148,-6.064485311508179
1_2749,"Urb La Estacada Del Marques",37.3374806442353,-6.064446419477463
1_2750,"Urb Puebla Del Marques (Frente)",37.33375923062573,-6.07031375169754
1_2752,"Urb Puebla Del Marques",37.333651530810634,-6.07013002038002
1_2753,"Urb La Senora",37.323664999999998,-6.0844630899999999
1_2754,"C C Altos De Simon Verde (V)",37.348484282510405,-6.039526044136805
1_2755,"C C Altos De Simon Verde",37.34882437560816,-6.038981555706782
1_2756,"C Ciaurriz (V)",37.34521227365611,-6.036460279232783
1_2757,"C Ciaurriz",37.34519521491072,-6.036326168782038
1_2758,"Eurosuite (V)",37.33747573518448,-6.037340043789667
1_2759,"Eurosuite",37.337586628355844,-6.037216662174982
1_2760,"Pgno Pisa C Horizonte",37.35417035603329,-6.0564291500272605
1_2761,"Instituto Mairena Aljarafe (V)",37.33939189485247,-6.062554290572147
1_2762,"Instituto Mairena Aljarafe (I)",37.339082181538046,-6.0624682903289795
1_2763,"Av De San Juan Deposito Cruzcampo (I)",37.356075011679934,-6.040916878915412
1_2764,"Urb Alero De Sevilla",37.352484633333333,-6.0368294133333329
1_2765,"Av De San Juan Deposito Cruzcampo",37.35611479501368,-6.0410065948963165
1_2766,"Supermercado Mas",37.353546999999999,-6.0364319316666668
1_2767,"Rtda Cavaleri (I)",37.353182126011774,-6.0450513660907745
1_2768,"Rtda Cavaleri",37.35368423777593,-6.04467049241066
1_2769,"Las Brisas Rtda Cavaleri (I)",37.35119450934065,-6.047514262246094
1_2770,"Las Brisas Rtda Cavaleri",37.351283433333336,-6.0470482150000002
1_2771,"C Itaca",37.3554697,-6.0451810200000002
1_2772,"Metro Ciudad Expo (V)",37.3498498402122,-6.051107121030179
1_2774,"Av De San Juan Rtda. Vitalia (V)",37.348763184443,-6.056641191244125
1_2775,"Av De San Juan Residencia Tercera Edad",37.3484270841975,-6.057422661221314
1_2778,"Calle Nueva  Mercadona",37.346017531875454,-6.061966855264289
1_2779,"Av De San Juan Primera Parada Frente G Civil",37.34675885017473,-6.060735583305359
1_2780,"C Nueva Confiteria",37.34466562881845,-6.064584691262824
1_2781,"C Zurraque",37.34344091968983,-6.06319785118103
1_2782,"F Garcia Lorca El Mudo",37.34255456432578,-6.067594129777533
1_2783,"Polideportivo Mairena Aljarafe (Frente)",37.348903571543595,-6.066059906221015
1_2784,"Polideportivo Mairena Aljarafe",37.34901444784015,-6.066185970044715
1_2785,"Urb Alero De Sevilla (Frente)",37.35071906666667,-6.0378919233333335
1_2786,"Los Alcores (V)",37.347595432104384,-6.042831976152045
1_2787,"Los Alcores",37.34742271761433,-6.042885620332343
1_2789,"Metro Ciudad Expo",37.34902225140353,-6.051575839519501
1_2790,"Av De Los Olmos -Bomberos- (V)",37.347686394492676,-6.057107895612717
1_2791,"Av De Los Olmos Primera Parada (I)",37.34590829520025,-6.056173849588971
1_2792,"Av De Los Olmos Primera Parada (V)",37.34350988166986,-6.054864365792853
1_2793,"Av De Los Olmos Segunda Parada (I)",37.34350988167065,-6.055116493440253
1_2794,"Av De Los Olmos Segunda Parada (V)",37.34575312372922,-6.055921156144721
1_2795,"La Prusiana",37.34257303065015,-6.066110730171204
1_2797,"Guardia Civil Olivares (I)",37.4213703217636,-6.152177453041077
1_2799,"Av Andalucia",37.4175273815438,-6.153896749019623
1_2800,"Hnos Machado",37.415691051124085,-6.159462332725525
1_2801,"Pio X",37.42024664429038,-6.151670515537262
1_2802,"C Laelia (I)",37.42102310189905,-6.146904230117798
1_2803,"C Laelia (V)",37.421074533333332,-6.1470062566666668
1_2804,"Guardia Civil Olivares (V)",37.421293416666664,-6.1515163399999997
1_2805,"C Cartuja",37.417594485572984,-6.158712655305862
1_2806,"Av Virgen Del Rocio Recinto Ferial",37.41426051426809,-6.162560284137726
1_2807,"C El Palomar (Colegio)",37.417384633651274,-6.151520311832428
1_2808,"Av Virgen Del Rocio",37.41449225883419,-6.162347117114872
1_2809,"C El Palomar (Frente Colegio)",37.417984326839026,-6.151893138885498
1_2810,"Cementerio Olivares (I)",37.42207555064414,-6.154318275985715
1_2811,"Cementerio Olivares (V)",37.422268186525436,-6.154384911060333
1_2812,"Pgno Las Canadas",37.42347423333333,-6.1567845183333336
1_2813,"Camino De Albaida",37.42051931070529,-6.158410906791687
1_2814,"Cajasol Frente (V)",37.32429598639179,-6.05945885181427
1_2815,"Cajasol",37.32387153078728,-6.060014069080353
1_2816,"Pena Flamenca (V)",37.32366676742735,-6.062586307525635
1_2817,"Pena Flamenca",37.323607044675605,-6.062378436326981
1_2819,"Urb La Laguna Av De Las Rosas",37.31575522250721,-6.060264855623245
1_2820,"Urb La Laguna Av Pensamientos",37.312523386682294,-6.060086488723755
1_2821,"Urb La Laguna Av Pensamientos (Frente)",37.31264284975343,-6.059910804033279
1_2826,"Urb Las Lomas La Romana",37.32238824541121,-6.065824604615774
1_2827,"Av Del Aljarafe Rtda (V)",37.319384739133504,-6.067463904619217
1_2828,"Av Del Aljarafe Rtda (I)",37.31907544246172,-6.067294925451279
1_2829,"Urb Las Lomas La Romana (Frente)",37.3223370536128,-6.0656744009109405
1_2830,"Av Del Aljarafe Ambulatorio (Frente)",37.31839605185555,-6.062594354152679
1_2831,"Av Del Aljarafe Ambulatorio",37.318671221789195,-6.0627298057079315
1_2832,"Urb Rio Grande (Frente)",37.3061851719087,-6.058600544929504
1_2833,"Urb La Mampela",37.32889872284473,-6.059461534023285
1_2834,"Urb La Mampela (Frente)",37.32867371146842,-6.058892905712128
1_2837,"Urb Razo De Ugena",37.317701328031255,-6.076351577598273
1_2838,"Urb La Estrella (V)",37.31046126686865,-6.060243255265003
1_2839,"Urb La Estrella",37.310071657083256,-6.0599761533580505
1_2840,"Urb Vistas Del Aljarafe",37.314797149999997,-6.0855642416666669
1_2841,"Urb Rio Grande",37.306061431668255,-6.058691740036011
1_2842,"Urb La Laguna Av De Las Rosas (Frente)",37.31585974821097,-6.0601334273815155
1_2845,"Barrio Bareta",37.30913835,-6.3046727
1_2846,"C Suecia Frente 23 (I)",37.30660972739265,-6.311837285757065
1_2847,"C Sta M La Mayor Esq Blanca Paloma (V)",37.30121369280334,-6.305507429360968
1_2848,"C Sta M La Mayor 27 (I)",37.300959102911044,-6.306069195270538
1_2849,"C Parroco Vicente Moya La Fabrica(V)",37.30026603737167,-6.30257264078369
1_2850,"C Parroco Vicente Moya La Fabrica(I)",37.3002831063184,-6.302712115652464
1_2851,"Av. Alcalde Jesús Calderón Moreno 61 (I)",37.29906706,-6.2976622
1_2852,"Av. Alcalde Jesús Calderón Moreno 64 (V)",37.299035638877484,-6.297793239355087
1_2853,"Av Aljarafe Pinichi (I)",37.302381433333331,-6.2950982166666662
1_2854,"Av Aljarafe Pinichi (V)",37.30246891585104,-6.29521621719666
1_2855,"C Suecia (V)",37.306508388989904,-6.311811804771423
1_2856,"Bar El Conde (Frente)",37.265712879241455,-6.065013579129026
1_2857,"Rtda Bar Donana (V)",37.27088748458869,-6.063905954360962
